date,center_lat,center_long,direction,15m,45m,75m,105m,135m,165m,195m,225m,255m,285m,315m,345m,375m,405m,435m,465m,495m,525m,555m,585m,615m,645m,675m,705m,735m,765m,795m,825m,855m,885m
2000-02-05,-35.2433,-70.5799,E,,0.0491,0.0313,0.0092,-0.0111,-0.03,-0.0254,-0.0161,-0.0105,-0.0124,-0.0157,-0.0213,-0.0227,-0.0245,-0.0052,0.0028,0.0149,0.0091,0.0111,0.0194,0.0109,0.0117,0.0241,0.0287,0.0185,-1e-04,-0.023,-0.0254,-0.0263,-0.0175
2000-02-05,-35.2433,-70.5799,N,0.0117,-0.0065,0.0036,-0.0338,-0.0569,-0.0685,-0.0687,-0.0684,-0.0708,-0.0723,-0.0694,-0.066,-0.0631,-0.0594,-0.056,-0.0603,-0.0559,-0.0476,-0.0314,-0.0267,-0.0244,-0.012,0.0057,0.0169,0.0273,0.0385,0.0319,0.0423,0.0451,0.0548
2000-02-05,-35.2433,-70.5799,NE,,0.0316,0.0154,-0.0035,-0.0418,-0.0499,-0.0507,-0.0418,-0.0293,-0.0363,-0.0174,-0.0219,-0.0055,-0.0008,0.0016,-0.0085,-0.0145,-0.0189,-0.0214,-0.0245,-0.0259,-0.0189,-0.0095,-0.0108,-0.0002,0.0039,0.0101,0.0297,0.0451,0.0577
2000-02-05,-35.2433,-70.5799,NO,,0.0853,0.0897,0.0843,0.0569,0.086,0.0411,0.0643,-0.0166,-0.0112,-0.0111,-0.0083,-0.011,-0.024,-0.0255,-0.0374,-0.0403,-0.0422,-0.0326,-0.0253,-0.0084,0.0015,0.0003,-0.003,-0.0062,0.0006,0.0032,0.0143,0.0123,0.0368
2000-02-05,-35.2433,-70.5799,O,0.0175,-0.0024,-0.0071,-0.0212,-0.0333,-0.0351,-0.0241,-0.0104,0.0066,0.0245,0.0223,0.026,0.0286,0.0374,0.0473,0.0494,0.0445,0.037,0.0156,0.0029,-0.0055,-0.0167,-0.0188,-0.0131,-0.008,0.0076,-0.0002,-0.0103,-0.0117,-0.0385
2000-02-05,-35.2433,-70.5799,S,0.0341,0.0377,0.0346,0.0313,0.0244,0.0208,0.0066,0.0178,-0.0011,-0.0027,0.0059,0.0143,0.0165,0.0159,0.0036,-0.0018,-0.0035,-0.0061,-0.0013,-0.0104,-0.0136,-0.0202,-0.0042,0.0028,0.0108,0.0089,0.0063,0.0157,0.0176,0.0202
2000-02-05,-35.2433,-70.5799,SE,,0.0142,0.0076,-0.0099,-0.0225,-0.0171,-0.0179,-0.0155,0.0055,0.0227,0.0594,0.0765,0.0814,0.108,0.074,0.0679,0.0627,-0.0307,-0.0073,-0.0533,-0.0331,-0.0307,-0.0447,-0.0424,-0.0378,-0.0292,-0.0184,-0.0073,-0.0009,-0.0017
2000-02-05,-35.2433,-70.5799,SO,,0.0245,0.0131,0.0031,0.0,0.0075,0.0071,0.0116,0.002,-0.0143,-1e-04,0.008,0.0083,0.0095,0.0064,0.0049,0.0037,0.0111,0.0143,0.008,0.0041,-0.0041,-0.0028,-0.0033,-0.0146,-0.0112,-0.0141,-0.0144,0.0092,0.0412
2000-03-08,-35.2423,-70.5776,E,,0.1189,0.0752,0.0526,0.0166,-0.0234,-0.0561,-0.0306,-0.0146,-0.0664,-0.0599,-0.0704,-0.0716,-0.0775,-0.0836,-0.0909,-0.0779,-0.0715,-0.0244,0.0078,0.0084,-0.0009,0.0052,0.0074,0.017,0.0199,0.026,0.0197,0.0213,0.0224
2000-03-08,-35.2423,-70.5776,N,,0.1005,0.066,0.054,0.0406,0.0292,0.0157,0.0163,0.012,0.0211,0.0107,0.0322,0.0026,-0.0712,-0.0765,-0.1023,-0.0761,-0.0638,-0.0057,0.02,0.0475,0.066,-0.0667,-0.0527,-0.0617,-0.0426,-0.012,0.0249,0.0146,-0.003
2000-03-08,-35.2423,-70.5776,NE,,,,,-0.0145,0.0118,0.0051,0.0365,0.0264,0.0246,0.0046,-0.0061,0.0338,0.0216,0.0499,0.031,0.0673,0.0098,-0.0023,-0.0394,-0.0247,-0.0396,-0.0513,-0.0382,-0.0651,-0.0756,-0.0117,0.0058,0.0189,0.005
2000-03-08,-35.2423,-70.5776,NO,,0.109,0.0694,0.0209,-0.0053,-0.0081,-0.0174,-0.0415,-0.0318,-0.0303,,0.0203,0.0116,-0.0219,-0.0213,-0.0365,-0.0284,-0.0063,0.0022,-0.0018,0.0135,0.0068,0.0054,0.0252,0.0071,0.0002,-0.0003,-0.002,0.0044,-0.0042
2000-03-08,-35.2423,-70.5776,O,0.303,0.2114,0.1156,0.0866,0.0904,,,,,,,,,,,,,,,-1e-04,-1e-04,0.0019,,,,,,,,
