date,center_lat,center_long,direction,15m,45m,75m,105m,135m,165m,195m,225m,255m,285m,315m,345m,375m,405m,435m,465m,495m,525m,555m,585m,615m,645m,675m,705m,735m,765m,795m,825m,855m,885m
2000-03-21,52.5564,158.0303,E,,,,,,,,-0.0,0.0,0.0,-0.0,0.0,,-0.0,,,,,,,,,,,,,,,,
2000-03-21,52.5564,158.0303,NO,,,,,,,-0.0052,0.0012,0.0063,0.0078,-0.0127,-0.014,,,,,,,,,,,,,,,,,,
2000-03-21,52.5564,158.0303,O,,,,,,,-0.0044,-0.0044,,,,,-0.0144,-0.0146,-0.0131,-0.0131,-0.0099,-0.0092,-0.0089,-0.0051,0.0089,0.0292,0.0357,0.0266,0.0116,-0.0014,-0.0036,-0.0092,-0.0118,-0.0127
2000-03-21,52.5564,158.0303,S,,,,,,,,,,,-0.0054,-0.0058,-0.0061,,,,,,,,0.0006,0.0006,0.0006,-0.0036,-0.0036,0.002,-0.003,0.0013,0.001,0.0013
2000-03-21,52.5564,158.0303,SE,,,,,,,0.001,0.0009,0.0007,0.0003,-0.0003,-0.0011,-0.0016,-0.002,-0.0023,-0.0023,,,-0.0035,-0.0036,-0.0037,-0.0036,-0.0038,-0.0037,0.0045,0.0088,0.013,0.0045,0.0087,0.0089
2000-03-21,52.5564,158.0303,SO,,,,,,,,,,-0.0113,-0.0135,,,,-0.0236,,-0.0179,-0.0145,-0.0141,-0.0161,-0.012,-0.0051,0.0017,0.0094,0.0126,0.0079,0.0013,-0.0015,-0.0068,-0.0084
2000-11-07,52.5564,158.0303,E,0.0184,0.0183,0.0141,0.014,0.014,0.0138,0.0097,0.0077,0.0099,0.0076,0.0036,-0.0003,-0.0019,-0.0056,-0.0055,-0.0051,-0.0048,-0.0012,-0.0041,-0.0039,-0.0035,0.0004,0.0004,0.0008,0.0008,0.0014,0.0017,0.0021,0.0021,0.0021
2000-11-07,52.5564,158.0303,N,-0.0184,-0.0242,-0.0185,-0.0098,-0.0031,1e-04,0.0065,0.0078,,,,,,,,,,,,,,,,,,,,,,
2000-11-07,52.5564,158.0303,NE,,0.0056,0.0051,0.005,0.0088,0.0088,0.0089,0.0088,0.0047,0.0047,0.0087,0.0083,0.0033,-0.0011,-0.009,-0.0118,-0.0116,-0.0071,-0.0058,-0.0028,-0.0007,1e-04,-0.0023,0.0005,-0.0016,0.0088,0.0097,0.0066,,
2000-11-07,52.5564,158.0303,NO,,-0.1027,-0.0969,-0.0844,-0.0631,-0.0358,-0.0147,-0.0008,0.0025,-0.0069,-0.0188,-0.0247,-0.0258,-0.0258,,,,,,,,,,,,,,,,
